Time,TinH2,TinAIR,ToutH2,TinWAT,I,PoutAIR,HrAIRFC,ToutAIR,Utot
435.45934197,28.8963,46.2948,38.4689,53.5501,70.061,1268.4865,52.6048,51.1954,3.136
435.56001897,28.9006,46.1641,38.4892,53.5492,70.061,1268.5434,52.4992,51.1993,3.1375
435.66069613,28.9075,46.041,38.4654,53.5463,70.061,1268.532,52.4421,51.2062,3.1385
435.76137327,28.9122,45.9537,38.4773,53.5962,70.0615,1268.7539,52.4516,51.213,3.1397
435.86205035,28.9176,45.8346,38.4399,53.6,70.0615,1268.9075,52.4333,51.2088,3.1408
435.96272812,28.921,45.7341,38.4145,53.6333,70.0615,1268.7823,52.3278,51.22,3.142
436.06340537,28.9217,45.7085,38.3912,53.6353,70.0615,1268.7253,52.3083,51.2203,3.1429
436.16408251,28.9199,45.6956,38.4241,53.6444,70.0615,1268.8163,52.2826,51.233,3.1441
436.26475962,28.9184,45.6771,38.4599,53.6529,70.0615,1268.6968,52.2333,51.2379,3.1456
436.36543671,28.9144,45.6622,38.4455,53.6499,70.061,1268.6228,52.2144,51.2308,3.1467
436.46611369,28.9109,45.7817,38.4257,53.6472,70.061,1268.3724,52.2225,51.229,3.1476
436.56679091,28.9071,45.9143,38.4135,53.6626,70.061,1268.2074,52.2771,51.2411,3.1485
436.667468,28.8994,46.0302,38.3954,53.638,70.061,1267.9969,52.3704,51.2401,3.1496
436.76814514,28.895,46.115,38.3673,53.6344,70.061,1267.6441,52.3769,51.2279,3.1507
436.86882217,28.8899,46.2292,38.3363,53.6345,70.061,1267.2344,52.3935,51.233,3.152
436.9694987,28.8817,46.3317,38.3274,53.6458,70.0615,1267.2913,52.395,51.2458,3.1533
437.07017551,28.8684,46.3633,38.329,53.534,70.0615,1267.0125,52.4488,51.2598,3.1544
437.17085256,28.8537,46.3944,38.3187,53.5194,70.0615,1266.8873,52.5004,51.2618,3.1555
437.27152964,28.8408,46.4342,38.3279,53.5297,70.0615,1266.745,52.6187,51.2754,3.1567
437.37220675,28.831,46.4531,38.3718,53.5232,70.062,1266.2727,52.7591,51.2863,3.1574
437.472884,28.8237,46.4582,38.4031,53.5252,70.062,1266.5458,52.7785,51.2889,3.159
437.57356123,28.8185,46.4595,38.3825,53.5208,70.062,1266.6141,52.6835,51.2698,3.1599
437.67423825,28.8158,46.4595,38.4016,53.5104,70.062,1266.4376,52.6567,51.2647,3.1608
437.77491528,28.8124,46.4601,38.4207,53.5116,70.0615,1266.3409,52.6313,51.2686,3.1616
437.87559239,28.8068,46.4598,38.4389,53.5027,70.0615,1266.358,52.6821,51.2621,3.1625
437.97626936,28.8032,46.4568,38.4136,53.4871,70.0605,1266.0906,52.7204,51.2441,3.1634
438.07694655,28.8097,46.4362,38.3728,53.6024,70.0605,1266.2215,52.6716,51.2345,3.1646
438.17762378,28.8129,46.4213,38.3343,53.6088,70.061,1265.8345,52.6377,51.2275,3.1655
438.27830089,28.8114,46.3908,38.2725,53.5932,70.06,1265.6752,52.5128,51.2071,3.1662
438.378978,28.8059,46.3972,38.2149,53.5891,70.0605,1265.7947,52.5303,51.2001,3.1675
438.47965502,28.8015,46.3967,38.1811,53.5985,70.0605,1265.8744,52.5058,51.2045,3.1683
438.58033199,28.7947,46.3885,38.1883,53.6076,70.0605,1265.8971,52.4801,51.2151,3.1696
438.68100922,28.7857,46.3977,38.153,53.6557,70.0605,1266.2784,52.4146,51.2163,3.171
438.78168652,28.7759,46.4054,38.1418,53.6547,70.061,1266.5914,52.399,51.2173,3.1724
438.88236394,28.765,46.4106,38.0902,53.6067,70.061,1266.5515,52.535,51.0925,3.1726
438.98304136,28.7531,46.427,38.0338,53.6092,70.0615,1266.8132,52.6155,51.0959,3.1732
439.08371864,28.739,46.4371,37.9816,53.6005,70.0615,1266.7278,52.6464,51.088,3.1741
439.18439586,28.7291,46.4481,38.2847,53.602,70.061,1267.0807,52.6162,51.104,3.1756
439.28507339,28.717,46.4509,38.3062,53.5951,70.062,1267.4563,52.6232,51.099,3.1765
439.38575064,28.7093,46.4465,38.3355,53.5993,70.0615,1267.7864,52.4905,51.0925,3.1778
439.48642787,28.6972,46.4579,38.314,53.589,70.061,1267.5986,52.5021,51.0792,3.1787
439.58710515,28.6897,46.458,38.3017,53.5754,70.0615,1267.3255,52.6006,51.0742,3.1792
439.68778245,28.6854,46.4451,38.3319,53.5647,70.0615,1267.2288,52.7258,51.0709,3.1799
439.78845965,28.6825,46.433,38.3109,53.5726,70.061,1267.0296,52.7337,51.0732,3.1805
439.88913868,28.6827,46.4246,38.3236,53.6276,70.061,1267.2573,52.6384,51.1991,3.1821
439.98981757,28.6863,46.4079,38.3889,53.6268,70.061,1267.1833,52.5942,51.1963,3.1832
440.09049462,28.692,46.3944,38.4473,53.6313,70.0605,1266.8134,52.5602,51.1985,3.1835
440.19117176,28.6979,46.3713,38.1529,53.613,70.061,1266.6313,52.5847,51.1861,3.1837
440.29184873,28.7069,46.3552,38.137,53.6151,70.061,1267.0069,52.5868,51.1905,3.1845
440.39252589,28.7129,46.2979,38.1082,53.595,70.061,1267.1036,52.6248,51.1904,3.1844
440.49320308,28.7162,46.1688,38.1232,53.5974,70.0615,1267.3426,52.6214,51.1896,3.1851
440.59388022,28.715,46.0569,38.1383,53.6156,70.061,1267.2344,52.6127,51.1962,3.1856
440.69455719,28.7107,45.9562,38.0802,53.6185,70.061,1266.8303,52.5091,51.2011,3.186
440.79523416,28.7011,45.8487,38.0547,53.6189,70.061,1266.6596,52.4881,51.2001,3.1865
440.89590932,28.687,45.7444,38.0388,53.6239,70.0615,1266.3864,52.3683,51.1986,3.1869
440.99658443,28.6719,45.6366,38.0015,53.5963,70.062,1266.0393,52.3018,51.1945,3.1876
441.09726152,28.6538,45.6377,37.973,53.6013,70.0625,1266.1076,52.3938,51.198,3.1884
441.19793857,28.6347,45.6338,37.9515,53.6221,70.062,1266.5458,52.3826,51.1923,3.1888
441.29861638,28.6123,45.6412,37.933,53.6253,70.062,1266.0393,52.3845,51.1873,3.1891
441.3992935,28.5915,45.6797,37.9283,53.6437,70.063,1265.5897,52.3813,51.1797,3.1898
441.49997061,28.5752,45.7898,37.9351,53.6519,70.064,1265.0263,52.3746,51.192,3.1899
441.60064763,28.5602,45.8895,37.9335,53.6477,70.065,1265.2084,52.292,51.1913,3.1906
441.701325,28.5435,45.9925,37.9641,53.6481,70.0655,1265.7718,52.4025,51.1832,3.1912
441.80200219,28.5309,46.096,38.0242,53.6417,70.066,1266.2612,52.4979,51.1809,3.1918
441.90267928,28.5236,46.1807,38.0625,53.6323,70.066,1266.7222,52.5346,51.1735,3.192
442.00335648,28.5159,46.2703,38.1015,53.6383,70.0655,1266.9157,52.5958,51.1739,3.192
442.10403362,28.5103,46.2553,38.0994,53.6388,70.0655,1266.984,52.4856,51.1697,3.1923
442.20471079,28.5065,46.249,38.1125,53.6441,70.0665,1266.6823,52.4707,51.1729,3.1926
442.30538718,28.5094,46.2523,38.1355,53.6477,70.0665,1266.8587,52.5244,51.1735,3.1931
442.40606434,28.5149,46.2468,38.1502,53.6471,70.0655,1267.0807,52.5464,51.1978,3.1934
442.50674145,28.5218,46.2395,38.178,53.645,70.0645,1267.3767,52.5644,51.199,3.1935
442.60741856,28.5347,46.2323,38.2117,53.6446,70.064,1267.5418,52.5971,51.1975,3.1935
442.7080955,28.5541,46.1193,38.2297,53.6243,70.064,1267.4394,52.6277,51.2073,3.1934
442.80877253,28.5755,46.0014,38.2061,53.6119,70.0635,1267.1207,52.6241,51.2019,3.1934
442.90944966,28.5967,45.9019,38.1876,53.6149,70.063,1266.5687,52.6131,51.2156,3.1939
443.01012685,28.6217,45.7906,38.177,53.6387,70.063,1266.415,52.5507,51.2247,3.1944
443.11080451,28.6463,45.6788,38.2292,53.6368,70.063,1266.3069,52.5761,51.2355,3.1945
443.21148151,28.6741,45.5796,38.2611,53.6374,70.0625,1266.0793,52.5684,51.2449,3.1947
443.31215876,28.7005,45.5669,38.2868,53.5977,70.0625,1265.7493,52.599,51.2475,3.1947
443.41283587,28.7251,45.5747,38.3174,53.5573,70.0625,1265.4477,52.5575,51.2511,3.1949
443.51351307,28.7495,45.5762,38.2901,53.5484,70.0625,1266.1249,52.6035,51.2542,3.1958
443.61419021,28.7674,45.5777,38.2987,53.5365,70.062,1265.7664,52.6263,51.2458,3.196
443.71486749,28.78,45.6626,38.2689,53.5626,70.0615,1265.3965,52.4734,51.2504,3.1964
443.81554471,28.7892,45.7782,38.2622,53.5772,70.062,1265.6013,52.4205,51.2651,3.1967
443.91622183,28.8013,45.904,38.2765,53.5565,70.062,1266.0736,52.402,51.2754,3.1969
444.01689922,28.8088,46.0449,38.2877,53.5495,70.062,1266.7338,52.4221,51.2722,3.1971
444.11757578,28.8187,46.1844,38.2785,53.5534,70.063,1266.8078,52.4068,51.2779,3.1974
444.21825292,28.8258,46.3116,38.2689,53.5164,70.0635,1266.9273,52.6076,51.2598,3.1974
444.31892984,28.8319,46.3259,38.2715,53.5613,70.0635,1267.0525,52.531,51.2751,3.1978
444.41960693,28.8385,46.3371,38.2321,53.6157,70.064,1267.3199,52.5098,51.2619,3.198
444.52028387,28.8417,46.3374,38.2291,53.6248,70.0645,1266.4207,52.4567,51.2584,3.1975
444.62096096,28.8443,46.34,38.182,53.6356,70.065,1266.5857,52.4977,51.279,3.1979
444.72163793,28.8443,46.3538,38.1873,53.6167,70.0655,1266.5572,52.5202,51.2753,3.1982
444.82231499,28.8474,46.3467,38.2053,53.6215,70.065,1266.2443,52.5751,51.2763,3.1985
444.92299204,28.8452,46.3236,38.2057,53.6452,70.065,1265.8972,52.5943,51.2684,3.1985
445.02366882,28.8438,46.2882,38.1936,53.6448,70.065,1265.5728,52.5987,51.2657,3.1985
445.12434593,28.8404,46.2617,38.1809,53.642,70.064,1265.7549,52.6027,51.2596,3.1986
445.22502307,28.8364,46.2446,38.1677,53.6762,70.063,1265.8403,52.4412,51.2732,3.1991
445.32570037,28.8328,46.2371,38.1497,53.6767,70.0635,1265.9142,52.425,51.2704,3.1994
445.42637745,28.8282,46.2392,38.183,53.6219,70.0635,1266.0622,52.4208,51.2805,3.1998
445.52705456,28.8256,46.252,38.203,53.6299,70.063,1266.2045,52.4935,51.2894,3.2003
445.62773178,28.8253,46.2315,38.235,53.6272,70.062,1266.2671,52.4268,51.2834,3.2004
445.72840895,28.826,46.1322,38.2271,53.6102,70.0615,1266.4948,52.4476,51.2783,3.2004
445.82908603,28.8252,46.0279,38.2482,53.606,70.0615,1266.7793,52.3615,51.2747,3.2004
445.9297632,28.8257,45.9414,38.2265,53.6055,70.0615,1266.8931,52.3386,51.2686,3.2006
446.03044017,28.8254,45.8758,38.2158,53.6124,70.062,1266.7793,52.4022,51.2778,3.2009
446.13111734,28.8241,45.7938,38.2115,53.6055,70.0625,1266.8532,52.4156,51.2716,3.201
446.23179531,28.8226,45.741,38.2169,53.5837,70.0625,1266.9841,52.4477,51.2654,3.2009
446.33247223,28.819,45.7385,38.2415,53.5696,70.062,1267.0695,52.4776,51.2626,3.2008
446.43314929,28.8167,45.7255,38.2637,53.6243,70.061,1266.95,52.49,51.2761,3.2006
446.53382663,28.8189,45.7138,38.2887,53.5908,70.061,1266.9102,52.4618,51.2745,3.2003
446.63450371,28.8193,45.7379,38.3158,53.5379,70.0615,1267.0069,52.5843,51.2854,3.2001
446.73518073,28.8293,45.8361,38.334,53.5597,70.062,1267.115,52.6204,51.2865,3.1999
446.8358579,28.8414,45.9451,38.3192,53.4824,70.0615,1266.8931,52.632,51.2963,3.2
446.93653493,28.8547,46.0361,38.3385,53.4888,70.061,1267.2345,52.6275,51.3101,3.2001
447.03721218,28.8694,46.1118,38.3501,53.4878,70.061,1267.206,52.5529,51.3023,3.1999
447.13788926,28.8814,46.2151,38.3462,53.4884,70.06,1267.5247,52.5583,51.2886,3.1998
447.23856543,28.8833,46.2741,38.3267,53.5028,70.06,1267.0979,52.6084,51.2841,3.1998
447.33924271,28.8789,46.2929,38.285,53.5109,70.0605,1266.6369,52.6552,51.2751,3.1995
447.43991982,28.8649,46.3019,38.2304,53.5145,70.0615,1266.5515,52.6172,51.2565,3.1994
447.54059679,28.8412,46.3098,38.2003,53.4014,70.0625,1266.5059,52.5961,51.245,3.1993
447.64127388,28.8181,46.3047,38.1635,53.4503,70.0625,1266.523,52.5083,51.2304,3.1997
447.74195094,28.7907,46.2967,38.2006,53.4671,70.062,1266.523,52.4463,51.2449,3.2
447.84262813,28.7665,46.295,38.2298,53.5488,70.063,1266.6766,52.5297,51.2474,3.1998
447.94330532,28.7462,46.1771,38.3568,53.5518,70.0635,1266.3466,52.5603,51.2584,3.1996
448.04398332,28.7332,46.0887,38.37,53.5506,70.0615,1266.432,52.5839,51.2682,3.1997
448.14466051,28.7288,45.9816,38.4001,53.5484,70.062,1266.2613,52.592,51.2849,3.1999
448.24533778,28.7391,45.8786,38.4522,53.5574,70.062,1266.4377,52.4981,51.2962,3.2001
448.34601478,28.7602,45.7636,38.5067,53.5667,70.0615,1267.0865,52.4119,51.3261,3.2004
448.4466918,28.7926,45.6558,38.5658,53.5581,70.061,1267.4678,52.4373,51.334,3.2004
448.54736894,28.8311,45.6167,38.598,53.7025,70.06,1267.5646,52.3719,51.3499,3.2006
448.64804607,28.8689,45.5873,38.6109,53.7041,70.0605,1267.65,52.3068,51.3556,3.2005
448.74872324,28.9035,45.5775,38.5628,53.6165,70.0605,1267.6671,52.3929,51.3533,3.2003
448.84940027,28.9298,45.5618,38.549,53.6103,70.06,1267.6273,52.3237,51.3388,3.2002
448.95007738,28.9454,45.6804,38.4046,53.609,70.06,1267.8435,52.2883,51.315,3.2003
449.05075357,28.948,45.7927,38.4237,53.6073,70.0615,1268.0939,52.2794,51.3038,3.2
449.15143057,28.9404,45.9063,38.3888,53.608,70.062,1268.1793,52.2765,51.2978,3.1999
449.25210782,28.9225,46.0176,38.3362,53.61,70.062,1268.515,52.3436,51.2919,3.1995
449.35278495,28.8976,46.1371,38.2759,53.6015,70.062,1268.1394,52.375,51.2722,3.1992
449.45346207,28.8685,46.2477,38.22,53.6113,70.0625,1267.5874,52.354,51.2714,3.1993
449.55413912,28.8373,46.2862,38.1823,53.6021,70.0625,1267.2516,52.5223,51.2571,3.1991
449.65481635,28.8096,46.3274,38.1594,53.6057,70.062,1267.4906,52.5551,51.2528,3.1991
449.75549337,28.7885,46.351,38.2016,53.6807,70.062,1266.9272,52.4858,51.2463,3.1988
449.85617048,28.7757,46.362,38.2207,53.6855,70.062,1266.8646,52.4837,51.252,3.1989
449.95684756,28.7755,46.3706,38.2806,53.6791,70.062,1266.6256,52.5279,51.2624,3.1991
450.05752473,28.7833,46.353,38.328,53.6831,70.062,1266.7906,52.5173,51.2758,3.1994
450.15820196,28.8007,46.3413,38.3522,53.6878,70.061,1267.1035,52.5974,51.2872,3.1995
450.25887885,28.8246,46.332,38.3772,53.6821,70.061,1267.0694,52.5731,51.2907,3.1997
450.35955591,28.8497,46.3048,38.387,53.6834,70.061,1267.4848,52.5756,51.2853,3.1999
450.4602331,28.875,46.2815,38.3839,53.6803,70.0605,1267.4962,52.5805,51.2869,3.1998
450.56091027,28.8992,46.276,38.3714,53.6742,70.061,1268.0596,52.4501,51.2737,3.2
450.66158738,28.9131,46.2709,38.3383,53.6714,70.0605,1267.7864,52.4245,51.259,3.2
450.7622645,28.9143,46.2561,38.2864,53.6621,70.0605,1268.6684,52.4485,51.2396,3.2003
450.86294159,28.905,46.1441,38.2233,53.6587,70.061,1268.6627,52.4054,51.2365,3.2004
450.96361865,28.8844,46.0361,38.162,53.6513,70.061,1269.0155,52.3834,51.2294,3.2004
451.06429557,28.8608,45.9272,38.0829,53.644,70.0615,1268.6627,52.3877,51.2201,3.2002
451.16497257,28.8347,45.809,38.0609,53.6547,70.061,1268.6229,52.2631,51.2268,3.2003
451.2656496,28.8159,45.6924,38.0559,53.6607,70.0615,1268.6912,52.1941,51.2375,3.2006
451.36632677,28.8035,45.5923,38.077,53.668,70.0615,1268.5888,52.1518,51.2533,3.2005
451.4670038,28.7975,45.572,38.1273,53.677,70.062,1269.1636,52.1597,51.2629,3.2008
451.5676808,28.7959,45.5451,38.1874,53.6847,70.061,1268.9474,52.1729,51.292,3.2008
451.66835783,28.8066,45.5185,38.2594,53.6906,70.0615,1268.9019,52.2457,51.3151,3.2007
451.76903496,28.8277,45.4963,38.3143,53.7023,70.0615,1268.7597,52.2191,51.3355,3.2011
451.86971209,28.8529,45.591,38.4071,53.7081,70.0615,1268.6914,52.327,51.3358,3.2012
451.97038934,28.875,45.6493,38.4321,53.7166,70.0625,1268.5833,52.323,51.3284,3.2011
452.0710665,28.8912,45.7128,38.3989,53.724,70.0625,1268.589,52.2978,51.3246,3.2014
452.17174366,28.8996,45.7784,38.3855,53.7138,70.064,1267.9744,52.3054,51.3128,3.2013
452.27242077,28.8947,45.8439,38.365,53.7127,70.0635,1267.9459,52.3344,51.3046,3.2013
452.37309791,28.8852,45.9069,38.3849,53.7074,70.0635,1267.5931,52.3591,51.2921,3.2016
452.47377516,28.8708,45.898,38.3399,53.6812,70.063,1267.1549,52.3956,51.2828,3.2017
452.57445235,28.8582,45.8773,38.2963,53.6782,70.0635,1266.8874,52.3551,51.2771,3.202
452.67512951,28.843,45.8509,38.2587,53.6743,70.0635,1267.0809,52.2806,51.2682,3.2024
452.77580674,28.8297,45.8471,38.2287,53.6721,70.0635,1267.0297,52.3019,51.2689,3.2023
452.87648397,28.8199,45.8265,38.1642,53.6745,70.063,1266.876,52.2333,51.2769,3.2023
452.977161,28.8219,45.8432,38.1766,53.6622,70.062,1266.876,52.3181,51.295,3.2024
453.0778382,28.8348,45.8542,38.196,53.6545,70.0615,1266.7565,52.3951,51.3023,3.2025
453.17851531,28.8527,45.8332,38.2621,53.6619,70.0615,1266.7281,52.4282,51.3118,3.2026
453.27919253,28.8794,45.7376,38.286,53.6601,70.0615,1266.4208,52.42,51.315,3.2025
453.37986958,28.9095,45.6503,38.2579,53.6538,70.062,1266.7793,52.4288,51.315,3.2027
453.48054666,28.9381,45.5896,38.2719,53.6638,70.062,1266.8931,52.4964,51.3158,3.2027
453.58122372,28.9639,45.5575,38.2667,53.6722,70.0625,1267.2914,52.5267,51.3115,3.2027
453.681901,28.9892,45.5975,38.2715,53.6785,70.0625,1266.9727,52.518,51.3237,3.2026
453.78257997,29.0098,45.6343,38.2784,53.6894,70.0635,1266.7109,52.4957,51.3343,3.2026
453.88325722,29.0283,45.6624,38.2861,53.6775,70.064,1266.9443,52.4965,51.3297,3.2027
453.98393447,29.0441,45.6786,38.2936,53.6864,70.064,1266.8305,52.421,51.3241,3.2026
454.08461183,29.0566,45.7023,38.3502,53.6903,70.064,1266.7394,52.4268,51.3275,3.2026
454.18528889,29.0725,45.7607,38.3564,53.6846,70.0635,1266.967,52.4346,51.3248,3.2027
454.28596595,29.086,45.8863,38.3544,53.682,70.0645,1267.1719,52.4444,51.3258,3.2028
454.38664301,29.0963,46.0048,38.3366,53.6367,70.064,1267.0353,52.4233,51.3336,3.2024
454.48732015,29.1053,46.1132,38.3645,53.6347,70.064,1266.9215,52.3509,51.3195,3.2023
454.58799926,29.1097,46.1869,38.3673,53.623,70.0635,1266.876,52.3572,51.3135,3.202
454.68867615,29.1065,46.2148,38.3667,53.6129,70.064,1266.9386,52.3749,51.293,3.202
454.78935137,29.099,46.2349,38.3252,53.6065,70.0635,1266.9955,52.3607,51.2759,3.2019
454.89002828,29.0891,46.2502,38.2818,53.6132,70.0635,1267.0524,52.3401,51.2699,3.2015
454.99070519,29.0746,46.2655,38.3395,53.6156,70.0635,1267.0182,52.3383,51.2656,3.2015
455.09138366,29.0547,46.2582,38.2925,53.614,70.0645,1267.115,52.276,51.2504,3.2011
455.19206085,29.0288,46.1445,38.241,53.6029,70.0655,1267.0069,52.2771,51.2387,3.2005
455.29273804,29.0002,46.046,38.2175,53.5963,70.065,1266.8931,52.2717,51.2217,3.2003
455.39341523,28.969,45.9459,38.2003,53.6328,70.065,1266.7622,52.293,51.1974,3.2001
455.49409234,28.9392,45.8603,38.1533,53.6407,70.0655,1266.9841,52.3384,51.2038,3.1997
455.59476762,28.9103,45.7765,38.1584,53.6479,70.067,1266.967,52.3377,51.1917,3.1996
455.69544473,28.882,45.6693,38.1532,53.6501,70.0665,1266.8873,52.4084,51.1993,3.1986
455.79612176,28.8576,45.6399,38.1886,53.6401,70.066,1266.8304,52.4244,51.1847,3.1982
455.89679901,28.8317,45.6218,38.1864,53.643,70.0655,1266.7735,52.4175,51.1828,3.198
455.99747621,28.8115,45.599,38.1091,53.6466,70.066,1266.6882,52.4077,51.1831,3.1975
456.09815193,28.7967,45.5881,38.0939,53.6535,70.065,1266.7849,52.3856,51.1835,3.1973
456.19882907,28.7885,45.6925,38.0907,53.6693,70.0645,1266.7735,52.4345,51.1928,3.1972
456.2995063,28.786,45.7887,38.116,53.6707,70.064,1266.8133,52.4711,51.1995,3.1968
456.40018336,28.7898,45.8875,38.1662,53.6919,70.0645,1266.9271,52.4636,51.2198,3.1963
456.50086047,28.8008,45.9578,38.1975,53.6927,70.064,1266.8019,52.3778,51.2259,3.196
456.60153752,28.8144,46.0678,38.214,53.6951,70.0625,1266.6938,52.3581,51.2464,3.1958
456.70221458,28.8369,46.1727,38.242,53.6936,70.063,1266.7337,52.2924,51.252,3.1963
456.80289177,28.8618,46.188,38.274,53.7085,70.0635,1266.7166,52.3792,51.2766,3.1959
456.9035688,28.8938,46.1093,38.3776,53.7113,70.0635,1266.7564,52.4779,51.2955,3.1956
457.00424602,28.9253,46.0221,38.4274,53.7133,70.063,1266.8588,52.4922,51.3011,3.1956
457.10492294,28.958,45.9463,38.4902,53.6927,70.0635,1266.7393,52.5136,51.3227,3.1952
457.20560022,28.9875,45.8561,38.5428,53.6922,70.064,1266.8588,52.4263,51.3239,3.1949
457.3062773,29.0117,45.772,38.5377,53.7004,70.0635,1266.9385,52.4946,51.3357,3.1946
457.40695449,29.033,45.6802,38.5222,53.6904,70.0625,1266.8475,52.5087,51.3293,3.1945
457.5076316,29.0456,45.6605,38.5173,53.6885,70.063,1266.8646,52.5196,51.3235,3.1942
457.60830863,29.0589,45.6264,38.5064,53.6756,70.063,1266.9898,52.5668,51.3174,3.1938
457.70898585,29.0643,45.5933,38.4858,53.6667,70.0625,1267.0865,52.5607,51.3046,3.1932
457.80966321,29.0645,45.593,38.4634,53.6702,70.062,1267.1093,52.4902,51.3001,3.1934
457.91034052,29.0596,45.678,38.414,53.6669,70.0625,1267.0581,52.4056,51.2858,3.1935
458.01101777,29.0521,45.7734,38.3789,53.6594,70.063,1266.9728,52.4134,51.283,3.1933
458.11169491,29.042,45.8662,38.3648,53.6794,70.0625,1266.9899,52.4108,51.2776,3.1934
458.2123718,29.0308,45.9628,38.3436,53.6717,70.0615,1266.9501,52.4466,51.2622,3.1936
458.31304891,29.0219,46.0833,38.3407,53.6697,70.062,1266.8135,52.4614,51.2531,3.1937
458.41372616,29.0113,46.2075,38.3864,53.6708,70.0625,1266.9216,52.4656,51.2592,3.1938
458.51440327,29.0052,46.2494,38.3869,53.6751,70.062,1267.0411,52.465,51.2651,3.194
458.61508044,28.997,46.2608,38.4281,53.6861,70.062,1266.9615,52.4256,51.2698,3.194
458.71575766,28.9945,46.2952,38.4277,53.6922,70.062,1266.7737,52.5111,51.2774,3.194
458.81643464,28.9968,46.3022,38.4344,53.6918,70.062,1266.7737,52.4723,51.2687,3.1937
458.91711155,29.0011,46.3095,38.4282,53.6662,70.062,1266.8989,52.5365,51.2673,3.1935
459.01778858,29.0064,46.3262,38.434,53.6601,70.0615,1266.9842,52.5277,51.26,3.1936
459.11846586,29.0095,46.3341,38.4345,53.6547,70.062,1266.9216,52.5644,51.2534,3.1937
459.21914308,29.0133,46.2187,38.4465,53.6548,70.062,1266.7395,52.5602,51.2704,3.1937
459.31982014,29.0147,46.0893,38.4752,53.6522,70.0625,1266.7736,52.4625,51.2799,3.1939
459.42049711,29.0182,45.9671,38.4554,53.6486,70.0625,1266.95,52.4514,51.2763,3.1942
459.52117439,29.0192,45.8621,38.4829,53.6377,70.063,1266.5801,52.4502,51.2716,3.1943
459.62185158,29.0212,45.7756,38.4235,53.6386,70.063,1266.5857,52.4326,51.277,3.1945
459.7225285,29.0212,45.6798,38.4216,53.6495,70.063,1266.5629,52.3297,51.2896,3.1949
459.82320547,29.0182,45.6037,38.4122,53.6458,70.063,1266.5629,52.3274,51.309,3.1956
459.92388261,29.013,45.5984,38.4165,53.6574,70.0625,1266.3694,52.3052,51.3124,3.1957
460.02455958,29.0098,45.6008,38.4228,53.6668,70.0625,1266.4036,52.3206,51.3286,3.196
460.12523644,29.0098,45.5984,38.4297,53.6662,70.062,1266.745,52.3012,51.3366,3.1962
460.22591347,29.0121,45.7323,38.4178,53.6688,70.0625,1267.2571,52.3779,51.3325,3.1964
460.32659052,29.0147,45.841,38.4134,53.6644,70.0625,1267.5474,52.3793,51.3222,3.1964
460.42726777,29.011,45.9404,38.3624,53.6639,70.0625,1267.4905,52.3618,51.3211,3.1966
460.5279448,29.002,46.0372,38.3046,53.6624,70.062,1267.9742,52.3622,51.3207,3.1969
460.62862211,28.9874,46.1302,38.2928,53.6602,70.062,1268.2702,52.3527,51.3132,3.1974
460.72929955,28.9688,46.2097,38.2749,53.6484,70.0625,1268.6686,52.4835,51.3021,3.1976
460.82997697,28.9451,46.1728,38.2421,53.6473,70.0645,1268.9645,52.5153,51.296,3.1975
460.93065403,28.9188,46.0737,38.1999,53.6615,70.065,1269.3116,52.4633,51.2927,3.1981
461.0313312,28.8846,45.9577,38.1425,53.6633,70.0655,1269.4424,52.4209,51.2741,3.1983
461.13200842,28.8425,45.8594,38.1204,53.6541,70.066,1269.3969,52.4074,51.2534,3.1985
461.23268573,28.7919,45.7498,38.0649,53.6575,70.0655,1268.8904,52.3849,51.2443,3.1989
461.33336293,28.7378,45.657,38.0216,53.6599,70.0665,1268.2985,52.4567,51.236,3.1989
461.43403993,28.6886,45.587,38.0369,53.6615,70.067,1268.3668,52.4738,51.2331,3.199
