Time,TinH2,TinAIR,ToutH2,TinWAT,I,PoutAIR,HrAIRFC,ToutAIR,Utot
933.78618189,28.71,45.8389,39.3477,53.6442,70.1628,1268.0027,52.4985,51.2629,3.1565
933.88685869,28.7518,45.9489,39.3561,53.6576,70.1637,1267.4393,52.4927,51.2769,3.1557
933.98753588,28.7964,46.0683,39.3972,53.6595,70.1646,1267.0808,52.5289,51.2927,3.155
934.08821316,28.8453,46.1709,39.4317,53.6637,70.1651,1266.9215,52.6253,51.3206,3.1541
934.18889235,28.8959,46.2365,39.429,53.669,70.1646,1266.9557,52.6256,51.3315,3.1535
934.28956949,28.9481,46.2954,39.4953,53.6659,70.1656,1267.2858,52.5411,51.3481,3.1527
934.39024663,28.9972,46.2928,39.5358,53.6666,70.167,1267.4224,52.5261,51.3494,3.1517
934.49092385,29.044,46.2873,39.5528,53.6711,70.167,1267.5362,52.496,51.3553,3.1507
934.59160107,29.0813,46.2703,39.5554,53.6789,70.1675,1267.5988,52.4514,51.3457,3.1499
934.69227821,29.1138,46.2764,39.5268,53.6497,70.1675,1268.185,52.4447,51.3398,3.1491
934.79295551,29.1367,46.1436,39.4972,53.6459,70.1684,1268.2078,52.4636,51.3316,3.148
934.89363273,29.157,46.0494,39.4777,53.6455,70.1689,1268.6858,52.5638,51.3312,3.1473
934.99430982,29.1711,45.9372,39.4725,53.6513,70.1694,1269.0613,52.4372,51.3293,3.1468
935.09498688,29.1813,45.8265,39.4468,53.6581,70.1689,1269.1182,52.3194,51.3177,3.1462
935.19566247,29.1848,45.6919,39.4127,53.6282,70.1708,1269.084,52.3743,51.3064,3.1452
935.29633947,29.1846,45.5703,39.3746,53.6365,70.1708,1269.0555,52.3698,51.2955,3.1445
935.39701661,29.1844,45.4778,39.3661,53.6393,70.1703,1269.1465,52.3449,51.2922,3.144
935.49769358,29.1847,45.4324,39.3707,53.6415,70.1717,1269.1465,52.3369,51.285,3.1435
935.59837056,29.1861,45.4167,39.3702,53.6213,70.1712,1269.1181,52.3925,51.2848,3.1425
935.69904775,29.1864,45.398,39.4147,53.6542,70.1726,1268.7368,52.3826,51.2902,3.142
935.79972467,29.1904,45.5101,39.4463,53.648,70.1717,1268.6059,52.3759,51.281,3.1415
935.9004017,29.1887,45.6114,39.482,53.6526,70.1712,1268.7311,52.2537,51.2753,3.1412
936.00107886,29.1892,45.7516,39.4889,53.6603,70.1698,1268.8165,52.2719,51.2759,3.1408
936.10175591,29.1859,45.8794,39.4911,53.6524,70.1703,1268.5092,52.2773,51.2751,3.1403
936.20243254,29.1849,46.0329,39.5273,53.6849,70.1713,1268.3612,52.2073,51.2881,3.14
936.30310968,29.1878,46.1561,39.5364,53.68,70.1694,1268.2303,52.3327,51.2968,3.1397
936.4037869,29.1895,46.2443,39.5116,53.6461,70.1685,1267.9117,52.492,51.3062,3.139
936.5044641,29.1901,46.2706,39.508,53.6484,70.169,1267.5703,52.5059,51.3112,3.1385
936.60514132,29.1916,46.2856,39.5012,53.6694,70.1686,1267.3085,52.4507,51.311,3.1387
936.70581855,29.1919,46.2918,39.4868,53.6562,70.1676,1267.189,52.5903,51.3076,3.1384
936.80649577,29.1888,46.3112,39.4896,53.6569,70.1671,1267.1036,52.6281,51.3145,3.1382
936.90717285,29.1879,46.2839,39.472,53.6244,70.1671,1266.8646,52.6369,51.3192,3.1379
937.00785002,29.1842,46.2423,39.4347,53.6059,70.1675,1266.5971,52.7463,51.3113,3.1375
937.10852719,29.1796,46.2053,39.4225,53.6199,70.1689,1266.7052,52.7352,51.312,3.1374
937.20920431,29.1742,46.1773,39.387,53.6273,70.167,1266.6654,52.7208,51.3118,3.1372
937.30988147,29.1666,46.1699,39.3772,53.6312,70.1675,1266.802,52.5836,51.2998,3.1371
937.41055861,29.1587,46.1906,39.4107,53.6542,70.1694,1266.9215,52.4931,51.2854,3.1374
937.51123619,29.1489,46.1984,39.3667,53.6456,70.1675,1267.3084,52.4988,51.285,3.1376
937.61191324,29.1393,46.1878,39.351,53.665,70.167,1267.3767,52.4514,51.2917,3.1379
937.71259029,29.1294,46.1855,39.3501,53.6665,70.1675,1267.5417,52.3123,51.2832,3.1379
937.81326743,29.1186,46.0471,39.3023,53.6721,70.1704,1267.445,52.2569,51.2906,3.1381
937.91394477,29.1084,45.9373,39.2652,53.6977,70.1704,1267.4109,52.2495,51.2814,3.1381
938.01462202,29.0965,45.8223,39.2454,53.7002,70.1719,1267.5646,52.1661,51.2763,3.1382
938.1152993,29.0879,45.7256,39.2402,53.6983,70.1724,1267.8321,52.174,51.2747,3.1382
938.21597655,29.0807,45.6412,39.2319,53.691,70.1738,1268.1736,52.2151,51.2647,3.1383
938.31665372,29.0727,45.6291,39.1929,53.689,70.1747,1268.1622,52.2357,51.2633,3.1384
938.41733083,29.0635,45.6159,39.1408,53.6475,70.1733,1268.367,52.2896,51.2702,3.1386
938.51800833,29.0571,45.6199,39.1498,53.6515,70.1737,1268.0028,52.313,51.2696,3.1386
938.61868564,29.0481,45.6354,39.1982,53.6376,70.1742,1268.1963,52.3584,51.2761,3.1384
938.71936284,29.0425,45.647,39.1781,53.634,70.1737,1268.4296,52.3672,51.2674,3.1388
938.8200402,29.0379,45.7844,39.2064,53.6262,70.1727,1268.6287,52.3926,51.2637,3.1386
938.92071748,29.0348,45.9092,39.2215,53.6266,70.1747,1268.8449,52.4125,51.2677,3.1388
939.02139462,29.0342,46.0634,39.2803,53.6381,70.1737,1268.714,52.3756,51.2863,3.1392
939.12207195,29.0332,46.1914,39.2688,53.5957,70.1722,1268.2815,52.4772,51.2702,3.139
939.22274914,29.0312,46.2748,39.2757,53.6014,70.1708,1267.7921,52.4294,51.2762,3.1391
939.32342636,29.0289,46.2595,39.2661,53.5978,70.1723,1267.4621,52.4383,51.2729,3.1391
939.4241035,29.0286,46.2343,39.2682,53.6457,70.1732,1267.3085,52.3244,51.2644,3.1391
939.52477992,29.0274,46.2155,39.2847,53.6434,70.1742,1267.6044,52.2746,51.2609,3.1394
939.62545689,29.0297,46.2181,39.2439,53.6432,70.1756,1267.4564,52.4108,51.243,3.1394
939.726134,29.0298,46.2132,39.2467,53.6557,70.1776,1267.1264,52.3986,51.2617,3.1391
939.82681086,29.0318,46.2109,39.2422,53.658,70.1762,1267.4849,52.4089,51.2608,3.1391
939.92748777,29.0346,46.2245,39.2456,53.6608,70.1742,1267.8093,52.4027,51.2621,3.139
940.0281648,29.0373,46.1812,39.2604,53.6548,70.1747,1268.1849,52.4088,51.2469,3.1387
940.12884166,29.0409,46.1603,39.3306,53.6834,70.1757,1268.5434,52.3539,51.2643,3.1387
940.22951874,29.0474,46.1823,39.3539,53.679,70.1761,1268.8336,52.4913,51.2572,3.1386
940.33019577,29.0543,46.2026,39.3748,53.6879,70.1741,1268.6913,52.4943,51.2676,3.1386
940.43087291,29.0627,46.2217,39.3786,53.6816,70.1741,1268.4636,52.5292,51.2796,3.1382
940.53154999,29.0729,46.2101,39.3482,53.6487,70.1731,1268.1393,52.5976,51.2812,3.1378
940.63222719,29.08,46.0503,39.3482,53.6575,70.1726,1267.98,52.4497,51.2873,3.1374
940.73290447,29.0901,45.9099,39.3544,53.6572,70.1716,1268.1848,52.4354,51.2793,3.1375
940.83358181,29.0985,45.7964,39.3596,53.66,70.1735,1267.6044,52.503,51.2776,3.1374
940.93425887,29.1034,45.6898,39.3493,53.6475,70.1735,1267.1093,52.5509,51.2629,3.1371
941.03493609,29.1111,45.5771,39.2851,53.6436,70.173,1266.728,52.5634,51.2726,3.1368
941.13561379,29.1191,45.459,39.2055,53.6373,70.1711,1266.5516,52.6276,51.2693,3.1368
941.2362909,29.1255,45.3526,39.2077,53.6374,70.1716,1266.2614,52.5869,51.2836,3.1365
941.33696812,29.1353,45.317,39.293,53.6296,70.1712,1266.7565,52.62,51.2773,3.1365
941.43764531,29.1417,45.3378,39.3145,53.6281,70.1707,1267.0297,52.673,51.2722,3.1366
941.53832256,29.1481,45.3813,39.3296,53.6533,70.1717,1267.4963,52.6304,51.2723,3.1369
941.63899978,29.1556,45.5369,39.2982,53.6569,70.1737,1267.4792,52.622,51.2788,3.1368
941.7396768,29.1614,45.6781,39.2744,53.6578,70.1727,1267.4906,52.633,51.2863,3.1365
941.84035391,29.1673,45.7868,39.2395,53.659,70.1722,1267.3882,52.5465,51.2887,3.1362
941.94103113,29.1745,45.8831,39.2433,53.6689,70.1722,1267.1321,52.4974,51.2922,3.1361
942.04170832,29.1769,46.0016,39.2457,53.6722,70.1722,1266.8988,52.459,51.2878,3.1361
942.14238507,29.1787,46.1194,39.232,53.6799,70.1736,1266.7337,52.3569,51.2801,3.1361
942.24306235,29.1795,46.2106,39.1878,53.6751,70.1731,1266.6995,52.2853,51.2623,3.136
942.34373966,29.1757,46.2499,39.0612,53.6751,70.175,1266.2271,52.2539,51.2649,3.1355
942.44441675,29.1745,46.2225,39.016,53.6596,70.1775,1265.9767,52.2587,51.2607,3.1352
942.54509378,29.1716,46.21,39.0008,53.6609,70.177,1265.419,52.2745,51.2552,3.1347
942.64577089,29.1684,46.2012,38.9775,53.6552,70.176,1265.4417,52.2662,51.2508,3.1347
942.74644803,29.1614,46.2085,38.9654,53.6545,70.1756,1265.2425,52.3001,51.2554,3.1346
942.84712497,29.1592,46.2052,38.9395,53.6549,70.1756,1265.2425,52.2959,51.2523,3.1346
942.94780205,29.1567,46.2032,38.9321,53.6553,70.1752,1265.345,52.3106,51.2583,3.1345
943.048479,29.1575,46.0731,38.9095,53.6648,70.1767,1265.5157,52.3205,51.2614,3.1346
943.14915602,29.1552,45.9485,38.9129,53.6673,70.1767,1265.6068,52.3136,51.2781,3.1347
943.24983336,29.1501,45.8225,38.8987,53.6704,70.1792,1265.6296,52.2859,51.2868,3.1347
943.35051033,29.1389,45.7142,38.8997,53.6617,70.1787,1265.7435,52.2756,51.2716,3.1348
943.45118755,29.1239,45.6229,38.9087,53.6792,70.1777,1265.6695,52.1769,51.2578,3.1349
943.5518648,29.1022,45.6319,38.896,53.6743,70.1763,1265.6695,52.1852,51.2449,3.1347
943.65254194,29.0782,45.6414,38.9221,53.6673,70.1768,1265.5956,52.1979,51.2352,3.1346
943.75321914,29.0528,45.6328,38.9156,53.6573,70.1772,1265.5786,52.1531,51.211,3.1346
943.85389653,29.02,45.6297,38.912,53.6499,70.1753,1265.4761,52.1279,51.1998,3.1347
943.95457395,28.9888,45.6374,38.8998,53.6469,70.1767,1265.459,52.2077,51.1927,3.1346
944.05525117,28.9579,45.77,38.883,53.6351,70.1752,1265.3509,52.2243,51.1858,3.1341
944.15592837,28.9315,45.8903,38.8879,53.6369,70.1757,1265.2769,52.2277,51.1755,3.134
944.25660525,28.9081,46.0145,38.9323,53.643,70.1742,1265.2769,52.2323,51.1751,3.134
944.35728233,28.8968,46.1202,38.9651,53.6574,70.1737,1265.385,52.2146,51.1987,3.1341
944.45795947,28.8905,46.2212,38.9934,53.657,70.1718,1265.3623,52.2697,51.2145,3.1339
944.55863666,28.8931,46.1942,39.0384,53.6714,70.1723,1265.3851,52.2392,51.231,3.134
944.65931383,28.9005,46.1969,39.1009,53.6804,70.1708,1265.6241,52.2388,51.2403,3.1343
944.75999088,28.913,46.1899,39.1356,53.6849,70.1713,1266.0736,52.2562,51.2424,3.1346
944.86066802,28.9299,46.1971,39.1697,53.6959,70.1713,1266.5175,52.2614,51.2536,3.1345
944.96134491,28.9478,46.063,39.1828,53.7021,70.1699,1267.0069,52.1652,51.2648,3.1349
945.06202202,28.9681,45.9321,39.2718,53.7088,70.1694,1267.4394,52.1434,51.2692,3.135
945.16269905,28.9876,45.8232,39.3055,53.6908,70.168,1267.9629,52.2082,51.2615,3.1347
945.26337614,29.0101,45.7177,39.3344,53.6852,70.167,1267.758,52.2218,51.263,3.1346
945.36405337,29.0303,45.6209,39.3487,53.6805,70.1656,1267.8547,52.2243,51.2517,3.1344
945.46473045,29.0507,45.5375,39.361,53.6859,70.1665,1268.0538,52.192,51.2507,3.1342
945.56540759,29.0712,45.5555,39.3644,53.6692,70.1679,1268.3554,52.1497,51.2585,3.1343
945.66608464,29.0916,45.5557,39.3366,53.6659,70.167,1268.2359,52.136,51.2578,3.1341
945.76676198,29.1138,45.5734,39.3647,53.6698,70.1665,1267.9002,52.2296,51.2765,3.1334
945.86743895,29.1365,45.5789,39.4702,53.6633,70.1674,1267.6726,52.2851,51.2819,3.1331
945.96811614,29.1549,45.7199,39.4965,53.65,70.1678,1267.3198,52.4408,51.2863,3.1324
946.06879328,29.1727,45.8587,39.5016,53.6403,70.1683,1266.8588,52.5133,51.2943,3.1324
946.16947044,29.1911,45.9875,39.5388,53.6635,70.1683,1266.2955,52.4608,51.3125,3.1323
946.27014758,29.2088,46.0933,39.5361,53.6684,70.1683,1266.6142,52.4619,51.326,3.1321
946.37082471,29.2245,46.2127,39.556,53.6733,70.1688,1266.4207,52.469,51.3357,3.1318
946.47150193,29.2387,46.3221,39.5697,53.6751,70.1679,1266.3183,52.4648,51.3433,3.1319
946.57217893,29.2529,46.3461,39.5836,53.6719,70.166,1266.2443,52.5126,51.3496,3.1318
946.67285615,29.2672,46.3724,39.5793,53.6673,70.165,1266.2841,52.5424,51.3525,3.1313
946.77353315,29.2761,46.3938,39.5624,53.6458,70.1646,1266.1759,52.5906,51.3532,3.131
946.87421026,29.2815,46.3999,39.4885,53.6393,70.1642,1266.1759,52.5841,51.3448,3.1307
946.97488737,29.2873,46.3853,39.4717,53.6435,70.1638,1266.4149,52.4499,51.3357,3.1307
947.07556451,29.2912,46.3797,39.434,53.657,70.1624,1266.9669,52.3862,51.3335,3.1305
947.17624168,29.29,46.3645,39.4445,53.6458,70.1633,1267.0352,52.3969,51.3247,3.1301
947.2769194,29.2842,46.3579,39.4187,53.6383,70.1633,1266.9214,52.3742,51.314,3.1297
947.37759654,29.2749,46.3458,39.3897,53.6323,70.1637,1266.7962,52.4802,51.3092,3.1296
947.4782736,29.2633,46.3098,39.3689,53.6193,70.1656,1266.8702,52.5641,51.298,3.1293
947.57895077,29.248,46.2959,39.3526,53.6378,70.167,1266.967,52.5799,51.297,3.1289
947.67962802,29.2305,46.2657,39.3546,53.639,70.1684,1266.8077,52.6685,51.2937,3.1286
947.78030546,29.2136,46.2269,39.3396,53.6596,70.1688,1266.9216,52.5199,51.2833,3.1288
947.88098296,29.1948,46.2176,39.3566,53.6705,70.1692,1266.8476,52.4794,51.2875,3.129
947.98166016,29.1747,46.0892,39.3944,53.6745,70.1706,1266.3696,52.4609,51.2906,3.1289
948.08233755,29.1506,45.9768,39.377,53.6523,70.1715,1266.0225,52.5075,51.2836,3.1284
948.18301527,29.1263,45.86,39.325,53.6611,70.172,1266.1875,52.4631,51.2818,3.1284
948.28369199,29.1014,45.7564,39.3476,53.6457,70.173,1266.7679,52.4917,51.2646,3.1284
948.38436922,29.0777,45.6496,39.3495,53.65,70.1745,1267.5077,52.4964,51.2624,3.1282
948.48504639,29.0534,45.63,39.3833,53.6545,70.1735,1267.5646,52.4481,51.2622,3.1278
948.58572367,29.0296,45.6242,39.3671,53.64,70.1755,1267.428,52.4753,51.2429,3.1277
948.68640081,29.0039,45.5972,39.3526,53.5568,70.176,1267.741,52.3829,51.2226,3.1278
948.78707773,28.976,45.5657,39.3677,53.5514,70.176,1267.7182,52.3752,51.2269,3.1275
948.88775465,28.9517,45.5438,39.3343,53.5493,70.1775,1267.8036,52.3701,51.2269,3.1271
948.98843198,28.9273,45.6652,39.3084,53.5419,70.1761,1268.145,52.3761,51.2178,3.1268
949.08910909,28.9063,45.7958,39.3328,53.5598,70.1752,1268.1905,52.316,51.2188,3.1268
949.18978648,28.8858,45.9366,39.3984,53.5597,70.1738,1268.3043,52.3183,51.2201,3.1267
949.29046387,28.872,46.0434,39.4405,53.5827,70.1719,1268.071,52.2864,51.2357,3.1267
949.39114089,28.8589,46.1521,39.4588,53.5638,70.1704,1267.7865,52.2288,51.2327,3.1267
949.49181808,28.8489,46.1792,39.4235,53.5714,70.169,1267.8491,52.2061,51.2388,3.127
949.59249505,28.8423,46.174,39.4486,53.5722,70.1665,1268.0824,52.2188,51.2331,3.1268
949.69317211,28.8408,46.1451,39.4944,53.6568,70.1675,1268.2246,52.1998,51.251,3.1269
949.79384916,28.8437,46.1356,39.5032,53.6557,70.1695,1268.4408,52.2067,51.2398,3.1273
949.89452619,28.8467,46.1098,39.6222,53.6385,70.1671,1268.5432,52.2614,51.242,3.1276
949.99520322,28.8536,46.1434,39.6357,53.6421,70.1666,1268.657,52.2694,51.2512,3.128
950.09588022,28.8634,46.1496,39.6707,53.6375,70.1695,1268.7026,52.2887,51.256,3.1284
950.1965565,28.8762,46.162,39.6297,53.6413,70.1699,1268.7368,52.2918,51.2636,3.129
950.29723325,28.8897,46.1961,39.6035,53.6202,70.1718,1268.7994,52.3956,51.2726,3.1294
950.39791045,28.9053,46.2008,39.6369,53.6486,70.1714,1268.697,52.4413,51.2919,3.1297
950.49858751,28.9238,46.2225,39.6691,53.6442,70.1719,1268.6572,52.5728,51.2895,3.1302
950.59926462,28.942,46.2378,39.6889,53.6594,70.1734,1268.6572,52.5342,51.305,3.1309
950.69994206,28.9599,46.3009,39.708,53.6647,70.171,1268.5662,52.5582,51.3168,3.1314
950.8006194,28.9778,46.3619,39.7324,53.6679,70.1695,1268.5776,52.5958,51.3318,3.1316
950.90129673,28.9982,46.4146,39.6824,53.6816,70.1695,1268.6857,52.59,51.3308,3.1322
951.0019737,29.017,46.3963,39.7133,53.6836,70.1719,1268.6345,52.6081,51.3336,3.1324
951.10265098,29.0376,46.3644,39.7156,53.6894,70.1709,1268.6458,52.6035,51.3353,3.1329
951.20332862,29.0599,46.3449,39.7356,53.6977,70.1719,1268.5376,52.7201,51.3413,3.1333
951.30400584,29.0798,46.3249,39.7375,53.7253,70.1705,1267.9685,52.6381,51.342,3.1337
951.40468298,29.0989,46.3115,39.7011,53.7188,70.1719,1267.9059,52.5226,51.3387,3.1345
951.50536017,29.1167,46.291,39.6931,53.6486,70.1733,1267.8205,52.3956,51.3492,3.135
951.60603731,29.1358,46.2815,39.7001,53.6402,70.1723,1267.5758,52.4137,51.3497,3.1352
951.70671415,29.1519,46.2872,39.7041,53.6111,70.1723,1267.3652,52.4274,51.3518,3.1353
951.80739115,29.1668,46.2756,39.6803,53.5634,70.1738,1267.1319,52.4955,51.3431,3.1355
951.9080681,29.1793,46.2721,39.7206,53.5649,70.1747,1266.7791,52.5038,51.3457,3.1357
952.0087453,29.1898,46.2741,39.6905,53.5655,70.1728,1266.688,52.4728,51.3473,3.1364
952.1094223,29.195,46.1615,39.6678,53.5696,70.1718,1266.8075,52.4812,51.3455,3.1367
952.21009891,29.1975,46.0284,39.6362,53.559,70.1704,1266.5571,52.3814,51.3337,3.137
952.31077616,29.199,45.9058,39.6528,53.5337,70.1708,1266.7335,52.4976,51.3327,3.1373
952.41145327,29.2013,45.81,39.6934,53.5334,70.1698,1267.1261,52.6151,51.3244,3.1376
952.51213052,29.2019,45.7192,39.6954,53.6086,70.1688,1267.1659,52.6149,51.3189,3.1378
952.61280769,29.2024,45.6704,39.6841,53.6207,70.1679,1267.3025,52.5667,51.3275,3.1383
952.7134848,29.2045,45.6632,39.6781,53.6526,70.1684,1267.3765,52.516,51.3252,3.1388
952.81416205,29.2073,45.6768,39.6849,53.6829,70.1669,1267.8033,52.4129,51.3348,3.1399
952.91483924,29.2116,45.6802,39.6094,53.6661,70.1674,1268.2358,52.3909,51.3331,3.1404
953.01551657,29.2165,45.7075,39.6155,53.6703,70.1688,1267.9684,52.3967,51.3322,3.1408
953.11619362,29.223,45.8568,39.6249,53.6321,70.1693,1267.8432,52.3906,51.3475,3.1415
953.21687095,29.2299,46.0272,39.6973,53.635,70.1697,1268.2757,52.3959,51.3551,3.1421
953.31754792,29.2368,46.137,39.7489,53.658,70.1697,1268.7139,52.2718,51.3574,3.1429
953.41822517,29.2383,46.2373,39.7257,53.6567,70.1707,1268.4465,52.206,51.3561,3.1433
953.51890209,29.2387,46.3313,39.7069,53.6635,70.1703,1268.5774,52.2073,51.3677,3.144
953.61957925,29.2359,46.3883,39.7145,53.6637,70.1722,1268.4579,52.2328,51.364,3.1445
953.72025666,29.2309,46.3918,39.6525,53.6644,70.1736,1268.3498,52.2409,51.3602,3.1453
953.82093352,29.2252,46.3877,39.6581,53.677,70.1736,1268.088,52.2599,51.3631,3.1453
953.92161069,29.2162,46.3906,39.6623,53.6986,70.1756,1267.8205,52.256,51.367,3.1458
954.02228763,29.2081,46.365,39.7363,53.6989,70.1766,1268.0823,52.2554,51.372,3.1462
954.1229648,29.199,46.3408,39.725,53.7346,70.1776,1267.9059,52.2371,51.3598,3.1465
954.22364186,29.1907,46.2831,39.6818,53.713,70.1781,1267.7068,52.2993,51.3479,3.1466
954.32431892,29.182,46.3133,39.5967,53.7118,70.1791,1267.4792,52.4094,51.3467,3.1469
954.42499672,29.176,46.3407,39.5798,53.7148,70.1781,1267.7352,52.3996,51.3512,3.1472
954.52567388,29.1719,46.3634,39.6317,53.7048,70.1785,1267.7409,52.4016,51.3346,3.1476
954.62635194,29.167,46.374,39.6196,53.7019,70.1766,1267.5189,52.3824,51.3362,3.1478
954.72702878,29.1656,46.3892,39.6532,53.7003,70.1771,1267.8319,52.3851,51.3417,3.1481
954.82770594,29.1623,46.4141,39.6682,53.7105,70.1757,1268.0084,52.3788,51.3383,3.1487
954.92838294,29.1557,46.4311,39.6799,53.7079,70.1752,1267.8434,52.3709,51.3372,3.1489
955.02906,29.1458,46.4477,39.6388,53.7013,70.1737,1267.593,52.3877,51.3389,3.149
955.12973711,29.1353,46.4474,39.6297,53.705,70.1732,1267.5361,52.395,51.3453,3.1493
955.23041425,29.1214,46.4572,39.5931,53.7288,70.1727,1267.3312,52.3298,51.3576,3.1498
955.33109147,29.1053,46.4371,39.5765,53.7236,70.1717,1266.8759,52.2311,51.3497,3.1497
955.43176795,29.0862,46.423,39.5944,53.7144,70.1713,1266.6711,52.2548,51.3458,3.1501
955.53244512,29.0659,46.4023,39.5547,53.7196,70.1718,1266.6768,52.2405,51.3591,3.1503
955.63312129,29.0487,46.2424,39.6069,53.7152,70.1722,1267.1833,52.2697,51.346,3.1511
955.73379848,29.0279,46.0948,39.6108,53.7175,70.1712,1267.206,52.2709,51.346,3.1513
955.83447579,29.0065,45.9395,39.6121,53.7228,70.1741,1267.0921,52.2396,51.3431,3.1515
955.93515323,28.9906,45.7962,39.6119,53.7305,70.1741,1267.5587,52.2229,51.3543,3.1521
956.03583045,28.9783,45.6849,39.6663,53.743,70.1741,1268.1903,52.1925,51.3544,3.1529
956.13650756,28.9679,45.5933,39.6765,53.7393,70.1741,1268.1562,52.1955,51.3438,3.153
956.23718453,28.9619,45.5928,39.6836,53.7315,70.1746,1268.1505,52.2034,51.3381,3.1531
956.33786162,28.9569,45.583,39.6995,53.7372,70.1751,1268.6798,52.1943,51.3387,3.1536
956.43853873,28.958,45.5762,39.6804,53.7479,70.1755,1267.9457,52.1289,51.3402,3.1537
956.53921587,28.958,45.5689,39.6752,53.7514,70.175,1268.0026,52.112,51.3386,3.1539
956.63989295,28.9561,45.7254,39.6309,53.7599,70.175,1267.8034,52.0904,51.3554,3.1538
956.74056998,28.9538,45.8567,39.639,53.7612,70.1745,1267.3311,52.1656,51.3534,3.1538
956.84124695,28.9533,45.9862,39.5976,53.7578,70.174,1267.6896,52.185,51.3559,3.1541
956.94192381,28.9524,46.1143,39.6295,53.7575,70.173,1267.2685,52.1926,51.3441,3.1542
957.04260078,28.9532,46.2174,39.5435,53.7595,70.1725,1267.1547,52.184,51.344,3.1544
957.14327792,28.95,46.3336,39.5743,53.7521,70.1735,1267.6782,52.2408,51.3473,3.1548
957.24395506,28.9456,46.359,39.5912,53.7523,70.1745,1267.866,52.2537,51.3528,3.1549
957.34463211,28.9439,46.3874,39.5815,53.7448,70.1755,1268.1903,52.2759,51.3501,3.1554
957.44530938,28.9405,46.4153,39.5941,53.7446,70.176,1268.4691,52.2909,51.352,3.1555
957.54598652,28.9383,46.4477,39.5947,53.7366,70.1775,1268.1675,52.3228,51.3417,3.1553
957.64666363,28.9356,46.4716,39.6053,53.7331,70.1795,1268.4009,52.3307,51.3339,3.1556
957.74734077,28.9342,46.499,39.5938,53.7123,70.1805,1268.8789,52.3119,51.3219,3.1558
957.84801791,28.9342,46.4981,39.6135,53.705,70.18,1268.0879,52.305,51.3246,3.1554
957.94869497,28.9365,46.4993,39.5842,53.6949,70.18,1267.9456,52.3141,51.3245,3.1552
958.04937236,28.9386,46.4983,39.5985,53.6964,70.1815,1267.9001,52.4203,51.3334,3.1549
958.15004942,28.94,46.4777,39.5794,53.7047,70.18,1267.3197,52.4016,51.3393,3.1546
958.25072658,28.9427,46.4398,39.5581,53.7043,70.179,1267.7806,52.4006,51.3345,3.1545
958.35140461,28.9439,46.4088,39.5512,53.7119,70.179,1266.9327,52.3852,51.3413,3.1538
958.45208156,28.9468,46.3679,39.5417,53.7092,70.179,1267.5075,52.5313,51.3357,3.1541
958.55275873,28.9497,46.3334,39.54,53.7025,70.179,1267.9343,52.6547,51.3369,3.1544
958.65343606,28.9564,46.2906,39.535,53.7029,70.1785,1267.718,52.7132,51.3437,3.1542
958.75411325,28.9638,46.2493,39.5399,53.7166,70.1785,1267.4221,52.6693,51.3492,3.1543
958.85479042,28.9739,46.2488,39.5369,53.7194,70.18,1267.8148,52.6714,51.3455,3.1546
958.95546761,28.9824,46.2615,39.6023,53.7224,70.181,1268.162,52.6653,51.3415,3.1547
959.0561445,28.9921,46.2663,39.5858,53.7163,70.181,1268.0539,52.56,51.3301,3.1547
959.15682166,29.0078,46.2829,39.5835,53.7196,70.183,1268.401,52.5021,51.3264,3.1548
959.25749872,29.0245,46.2922,39.6029,53.7241,70.1825,1268.0141,52.4865,51.333,3.1549
959.35817555,29.0438,46.2981,39.5996,53.7236,70.1815,1268.4865,52.4771,51.3359,3.155
959.45885255,29.0631,46.2981,39.5996,53.7162,70.1825,1268.1735,52.358,51.343,3.1544
959.5595296,29.0824,46.2951,39.5883,53.7257,70.1825,1268.0199,52.2159,51.3496,3.1542
959.66020658,29.0988,46.1012,39.5611,53.7313,70.1825,1267.9175,52.155,51.3531,3.1541
